127.0.0.1, 2024-03-20 17:17:44, GET, /SIP_application/attendance/show_attendance, HTTP/1.1, 200, 0.131147
127.0.0.1, 2024-03-20 17:17:48, POST, /SIP_application/attendance/create_attendance, HTTP/1.1, 200, 0.120599
127.0.0.1, 2024-03-20 17:17:52, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 200, 0.127784
127.0.0.1, 2024-03-20 17:20:46, POST, /SIP_application/students/register, HTTP/1.1, 200, 0.813538
127.0.0.1, 2024-03-20 17:20:49, GET, /SIP_application/attendance/show_attendance, HTTP/1.1, 200, 0.158523
127.0.0.1, 2024-03-20 17:20:52, POST, /SIP_application/attendance/create_attendance, HTTP/1.1, 200, 0.054008
127.0.0.1, 2024-03-20 17:21:05, POST, /SIP_application/attendance/create_attendance, HTTP/1.1, 200, 0.091833
127.0.0.1, 2024-03-20 17:21:09, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 200, 0.352232
127.0.0.1, 2024-03-20 17:31:43, GET, /SIP_application/students/students_view, HTTP/1.1, 304, 0.517173
127.0.0.1, 2024-03-20 17:31:43, GET, /SIP_application/static/build/static/js/main.2f55d4b9.js, HTTP/1.1, 304, 0.000974
127.0.0.1, 2024-03-20 17:31:43, GET, /SIP_application/static/build/static/css/main.ee5f1a32.css, HTTP/1.1, 304, 0.000607
127.0.0.1, 2024-03-20 17:31:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000497
127.0.0.1, 2024-03-20 17:31:55, GET, /SIP_application/static/build/static/js/main.2f55d4b9.js.map, HTTP/1.1, 304, 0.000337
127.0.0.1, 2024-03-20 17:31:55, GET, /SIP_application/static/build/static/css/main.ee5f1a32.css.map, HTTP/1.1, 304, 0.000442
127.0.0.1, 2024-03-20 17:32:08, POST, /SIP_application/students/register, HTTP/1.1, 400, 0.014468
127.0.0.1, 2024-03-20 17:32:24, POST, /SIP_application/students/register, HTTP/1.1, 400, 0.047370
127.0.0.1, 2024-03-20 17:32:26, POST, /SIP_application/students/register, HTTP/1.1, 400, 0.020887
127.0.0.1, 2024-03-20 17:32:27, POST, /SIP_application/students/register, HTTP/1.1, 400, 0.058945
127.0.0.1, 2024-03-20 17:32:41, POST, /SIP_application/students/register, HTTP/1.1, 400, 0.906325
127.0.0.1, 2024-03-20 17:32:43, POST, /SIP_application/students/register, HTTP/1.1, 400, 0.014108
127.0.0.1, 2024-03-20 17:32:46, POST, /SIP_application/students/register, HTTP/1.1, 400, 0.056692
127.0.0.1, 2024-03-20 17:32:50, POST, /SIP_application/students/register, HTTP/1.1, 400, 0.050202
127.0.0.1, 2024-03-20 17:33:03, POST, /SIP_application/students/register, HTTP/1.1, 200, 0.274262
127.0.0.1, 2024-03-20 17:33:46, GET, /SIP_application/students/students_view, HTTP/1.1, 304, 0.659411
127.0.0.1, 2024-03-20 17:33:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000424
127.0.0.1, 2024-03-20 17:33:53, POST, /SIP_application/students/register, HTTP/1.1, 200, 0.023893
127.0.0.1, 2024-03-20 17:33:57, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 200, 0.175014
127.0.0.1, 2024-03-20 17:33:59, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 200, 0.356530
127.0.0.1, 2024-03-20 17:34:04, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 200, 0.362813
127.0.0.1, 2024-03-20 17:42:03, POST, /SIP_application/students/register, HTTP/1.1, 200, 0.562813
127.0.0.1, 2024-03-20 17:42:09, GET, /SIP_application/attendance/show_attendance, HTTP/1.1, 200, 0.121876
127.0.0.1, 2024-03-20 17:42:14, GET, /SIP_application/attendance/show_attendance, HTTP/1.1, 200, 0.091854
127.0.0.1, 2024-03-20 17:46:03, GET, /SIP_application/attendance/show_attendance, HTTP/1.1, 200, 0.928900
127.0.0.1, 2024-03-20 17:46:03, GET, /SIP_application/static/js/attendance.js, HTTP/1.1, 304, 0.000899
127.0.0.1, 2024-03-20 17:46:11, POST, /SIP_application/students/register, HTTP/1.1, 200, 0.170953
127.0.0.1, 2024-03-20 17:46:14, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 200, 0.183528
127.0.0.1, 2024-03-20 17:46:15, GET, /SIP_application/static/js/attendance.js, HTTP/1.1, 304, 0.000847
127.0.0.1, 2024-03-20 17:46:19, GET, /SIP_application/attendance/show_attendance, HTTP/1.1, 200, 0.083904
127.0.0.1, 2024-03-20 17:46:32, GET, /SIP_application/attendance/show_attendance, HTTP/1.1, 200, 0.167826
127.0.0.1, 2024-03-20 17:46:52, GET, /SIP_application/attendance/show_attendance, HTTP/1.1, 200, 0.505359
127.0.0.1, 2024-03-20 17:47:05, POST, /SIP_application/students/register, HTTP/1.1, 200, 0.109307
127.0.0.1, 2024-03-20 17:47:17, GET, /SIP_application/attendance/show_attendance, HTTP/1.1, 200, 0.026980
127.0.0.1, 2024-03-20 17:49:55, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 200, 0.632227
127.0.0.1, 2024-03-20 17:49:55, GET, /SIP_application/static/js/attendance.js, HTTP/1.1, 304, 0.067510
127.0.0.1, 2024-03-20 17:49:59, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 200, 0.156201
127.0.0.1, 2024-03-20 17:58:45, GET, /SIP_application/attendance/show_attendance, HTTP/1.1, 200, 0.591096
127.0.0.1, 2024-03-20 17:59:44, GET, /SIP_application/attendance/show_attendance, HTTP/1.1, 200, 0.674865
127.0.0.1, 2024-03-20 17:59:52, GET, /SIP_application/attendance/show_attendance, HTTP/1.1, 200, 0.101623
127.0.0.1, 2024-03-20 18:00:20, GET, /SIP_application/attendance/show_attendance, HTTP/1.1, 200, 0.081625
127.0.0.1, 2024-03-20 18:00:22, GET, /SIP_application/attendance/show_attendance, HTTP/1.1, 200, 0.069872
127.0.0.1, 2024-03-20 18:00:34, GET, /SIP_application/attendance/show_attendance, HTTP/1.1, 200, 0.350778
127.0.0.1, 2024-03-20 18:00:35, GET, /SIP_application/attendance/show_attendance, HTTP/1.1, 200, 0.028600
127.0.0.1, 2024-03-20 18:00:40, POST, /SIP_application/students/register, HTTP/1.1, 200, 0.044695
127.0.0.1, 2024-03-20 18:00:43, GET, /SIP_application/attendance/show_attendance, HTTP/1.1, 200, 0.057723
127.0.0.1, 2024-03-20 18:00:46, GET, /SIP_application/attendance/show_attendance, HTTP/1.1, 200, 0.069092
127.0.0.1, 2024-03-20 18:01:12, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 200, 0.100621
127.0.0.1, 2024-03-20 18:01:16, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 200, 0.059961
127.0.0.1, 2024-03-20 18:01:18, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 200, 0.076169
127.0.0.1, 2024-03-20 18:01:21, GET, /SIP_application/subjects/subjects_view, HTTP/1.1, 200, 0.037324
127.0.0.1, 2024-03-20 18:01:22, GET, /SIP_application/classrooms/classrooms_view, HTTP/1.1, 200, 0.109435
127.0.0.1, 2024-03-20 18:01:24, GET, /SIP_application/subjects/subjects_view/new/subjects, HTTP/1.1, 200, 0.068115
127.0.0.1, 2024-03-20 18:01:31, POST, /SIP_application/subjects/subjects_view/new/subjects, HTTP/1.1, 303, 0.023539
127.0.0.1, 2024-03-20 18:01:31, GET, /SIP_application/classrooms/classrooms_view, HTTP/1.1, 200, 0.023690
127.0.0.1, 2024-03-20 18:01:33, GET, /SIP_application/classrooms/classrooms_view/new/classrooms, HTTP/1.1, 200, 0.030857
127.0.0.1, 2024-03-20 18:01:36, POST, /SIP_application/classrooms/classrooms_view/new/classrooms, HTTP/1.1, 303, 0.042566
127.0.0.1, 2024-03-20 18:01:36, GET, /SIP_application/classrooms/classrooms_view, HTTP/1.1, 200, 0.040529
127.0.0.1, 2024-03-20 18:01:39, GET, /SIP_application/attendance/show_attendance, HTTP/1.1, 200, 0.087671
127.0.0.1, 2024-03-20 18:02:25, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 200, 0.083758
127.0.0.1, 2024-03-20 18:02:33, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 200, 0.108006
127.0.0.1, 2024-03-20 18:02:39, POST, /SIP_application/attendance/create_attendance, HTTP/1.1, 200, 0.078087
127.0.0.1, 2024-03-20 18:02:44, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 200, 0.114482
127.0.0.1, 2024-03-20 18:46:24, POST, /SIP_application/students/register, HTTP/1.1, 200, 0.424397
127.0.0.1, 2024-03-20 18:46:30, GET, /SIP_application/attendance/show_attendance, HTTP/1.1, 200, 0.103106
127.0.0.1, 2024-03-20 18:46:31, GET, /SIP_application/static/js/attendance.js, HTTP/1.1, 304, 0.000582
127.0.0.1, 2024-03-20 18:47:15, GET, /SIP_application/classrooms/classrooms_view/new/classrooms, HTTP/1.1, 200, 0.063494
127.0.0.1, 2024-03-20 18:47:19, POST, /SIP_application/classrooms/classrooms_view/new/classrooms, HTTP/1.1, 303, 0.069793
127.0.0.1, 2024-03-20 18:47:19, GET, /SIP_application/classrooms/classrooms_view, HTTP/1.1, 200, 0.069381
127.0.0.1, 2024-03-20 18:47:20, GET, /SIP_application/classrooms/classrooms_view, HTTP/1.1, 200, 0.125237
127.0.0.1, 2024-03-20 18:47:30, GET, /SIP_application/classrooms/classrooms_view/new/classrooms, HTTP/1.1, 200, 0.037879
127.0.0.1, 2024-03-20 18:47:31, GET, /SIP_application/classrooms/classrooms_view, HTTP/1.1, 200, 0.043263
127.0.0.1, 2024-03-20 18:47:32, GET, /SIP_application/subjects/subjects_view/new/subjects, HTTP/1.1, 200, 0.026550
127.0.0.1, 2024-03-20 18:47:34, POST, /SIP_application/subjects/subjects_view/new/subjects, HTTP/1.1, 303, 0.053761
127.0.0.1, 2024-03-20 18:47:34, GET, /SIP_application/classrooms/classrooms_view, HTTP/1.1, 200, 0.047217
127.0.0.1, 2024-03-20 18:47:36, GET, /SIP_application/subjects/subjects_view/new/subjects, HTTP/1.1, 200, 0.042321
127.0.0.1, 2024-03-20 18:47:37, GET, /SIP_application/subjects/subjects_view, HTTP/1.1, 200, 0.050023
127.0.0.1, 2024-03-20 18:47:38, GET, /SIP_application/subjects/subjects_view/new/subjects, HTTP/1.1, 200, 0.045232
127.0.0.1, 2024-03-20 18:47:38, GET, /SIP_application/subjects/subjects_view, HTTP/1.1, 200, 0.033672
127.0.0.1, 2024-03-20 18:47:39, GET, /SIP_application/subjects/subjects_view/new/subjects, HTTP/1.1, 200, 0.046134
127.0.0.1, 2024-03-20 18:47:40, GET, /SIP_application/subjects/subjects_view, HTTP/1.1, 200, 0.051444
127.0.0.1, 2024-03-20 18:47:40, GET, /SIP_application/subjects/subjects_view, HTTP/1.1, 200, 0.094268
127.0.0.1, 2024-03-20 18:47:41, GET, /SIP_application/default/index, HTTP/1.1, 200, 0.045428
127.0.0.1, 2024-03-20 18:47:41, GET, /SIP_application/static/images/background.jpg, HTTP/1.1, 404, 0.000637
127.0.0.1, 2024-03-20 18:47:41, GET, /SIP_application/default/user/login, HTTP/1.1, 200, 0.036403
127.0.0.1, 2024-03-20 18:47:43, GET, /SIP_application/default/index, HTTP/1.1, 200, 0.016884
127.0.0.1, 2024-03-20 18:47:45, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 200, 0.151256
127.0.0.1, 2024-03-20 18:47:48, GET, /SIP_application/appadmin/index, HTTP/1.1, 200, 0.069930
127.0.0.1, 2024-03-20 18:47:49, GET, /SIP_application/appadmin/hooks, HTTP/1.1, 200, 0.166062
127.0.0.1, 2024-03-20 18:47:50, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 200, 0.074805
127.0.0.1, 2024-03-20 18:48:07, GET, /SIP_application/attendance/show_attendance, HTTP/1.1, 200, 0.029209
127.0.0.1, 2024-03-20 18:48:12, POST, /SIP_application/attendance/create_attendance, HTTP/1.1, 200, 0.074911
127.0.0.1, 2024-03-20 18:48:13, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 200, 0.090206
127.0.0.1, 2024-03-20 18:48:16, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 200, 0.051980
127.0.0.1, 2024-03-20 18:48:18, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 200, 0.041949
127.0.0.1, 2024-03-20 22:25:35, GET, /SIP_application, HTTP/1.1, 200, 0.479668
127.0.0.1, 2024-03-20 22:25:35, GET, /SIP_application/static/js/attendance.js, HTTP/1.1, 304, 0.000727
127.0.0.1, 2024-03-20 22:25:37, GET, /SIP_application/static/images/background.jpg, HTTP/1.1, 404, 0.002243
127.0.0.1, 2024-03-20 22:25:45, GET, /admin, HTTP/1.1, 200, 0.416459
127.0.0.1, 2024-03-20 22:25:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000250
127.0.0.1, 2024-03-20 22:25:49, POST, /admin/default/index, HTTP/1.1, 200, 1.064927
127.0.0.1, 2024-03-20 22:25:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000548
127.0.0.1, 2024-03-20 22:25:55, POST, /admin/default/index, HTTP/1.1, 200, 2.029471
127.0.0.1, 2024-03-20 22:25:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000979
127.0.0.1, 2024-03-20 22:26:09, POST, /admin/default/index, HTTP/1.1, 303, 0.225235
127.0.0.1, 2024-03-20 22:26:09, GET, /admin/default/site, HTTP/1.1, 200, 0.051589
127.0.0.1, 2024-03-20 22:26:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000429
127.0.0.1, 2024-03-20 22:26:10, POST, /admin/default/check_version, HTTP/1.1, 200, 0.760198
127.0.0.1, 2024-03-20 22:26:48, GET, /SIP_application/default/index, HTTP/1.1, 200, 0.139333
127.0.0.1, 2024-03-20 22:26:49, GET, /SIP_application/static/images/background.jpg, HTTP/1.1, 404, 0.000641
127.0.0.1, 2024-03-20 22:26:52, GET, /admin/default/site, HTTP/1.1, 200, 0.021995
127.0.0.1, 2024-03-20 22:26:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000359
127.0.0.1, 2024-03-20 22:26:55, GET, /admin/default/design/SIP_application, HTTP/1.1, 200, 0.208467
127.0.0.1, 2024-03-20 22:26:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000301
127.0.0.1, 2024-03-20 22:27:13, GET, /admin/default/edit/SIP_application/models/classroom_model.py, HTTP/1.1, 200, 0.259115
127.0.0.1, 2024-03-20 22:27:14, GET, /admin/default/edit/SIP_application/models/classroom_model.py, HTTP/1.1, 200, 0.042727
127.0.0.1, 2024-03-20 22:27:15, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.165942
127.0.0.1, 2024-03-20 22:27:15, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.176329
127.0.0.1, 2024-03-20 22:27:15, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.280025
127.0.0.1, 2024-03-20 22:27:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000536
127.0.0.1, 2024-03-20 22:27:15, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.631763
127.0.0.1, 2024-03-20 22:27:15, GET, /SIP_application/appadmin/hooks, HTTP/1.1, 200, 0.884671
127.0.0.1, 2024-03-20 22:27:19, GET, /admin/default/design/SIP_application, HTTP/1.1, 200, 0.124537
127.0.0.1, 2024-03-20 22:27:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000256
127.0.0.1, 2024-03-20 22:27:21, GET, /admin/default/site, HTTP/1.1, 200, 0.049880
127.0.0.1, 2024-03-20 22:27:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000464
127.0.0.1, 2024-03-20 22:27:23, GET, /admin/default/design/SIP_application, HTTP/1.1, 200, 0.160504
127.0.0.1, 2024-03-20 22:27:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000361
127.0.0.1, 2024-03-20 22:27:25, GET, /SIP_application/appadmin/index, HTTP/1.1, 200, 0.477502
127.0.0.1, 2024-03-20 22:27:27, GET, /SIP_application/appadmin/hooks, HTTP/1.1, 200, 1.895243
127.0.0.1, 2024-03-20 22:27:38, GET, /admin/default/design/SIP_application, HTTP/1.1, 200, 0.262232
127.0.0.1, 2024-03-20 22:27:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000550
127.0.0.1, 2024-03-20 22:27:40, GET, /admin/default/site, HTTP/1.1, 200, 0.062001
127.0.0.1, 2024-03-20 22:27:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000327
127.0.0.1, 2024-03-20 22:27:44, GET, /SIP_application/default/index, HTTP/1.1, 200, 0.214235
127.0.0.1, 2024-03-20 22:27:45, GET, /SIP_application/static/images/background.jpg, HTTP/1.1, 404, 0.017136
127.0.0.1, 2024-03-20 22:30:21, GET, /SIP_application/default/index, HTTP/1.1, 200, 2.815688
127.0.0.1, 2024-03-20 22:30:24, GET, /SIP_application/static/images/background.jpg, HTTP/1.1, 404, 0.018531
127.0.0.1, 2024-03-20 22:30:28, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 200, 1.860892
127.0.0.1, 2024-03-20 22:30:35, GET, /SIP_application/students/students_view, HTTP/1.1, 304, 0.766182
127.0.0.1, 2024-03-20 22:30:35, GET, /SIP_application/static/build/static/js/main.2f55d4b9.js, HTTP/1.1, 304, 0.009816
127.0.0.1, 2024-03-20 22:30:43, GET, /SIP_application/students/students_view, HTTP/1.1, 304, 3.756328
127.0.0.1, 2024-03-20 22:31:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000587
127.0.0.1, 2024-03-20 22:31:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000882
127.0.0.1, 2024-03-20 22:31:35, GET, /SIP_application/students/students_view, HTTP/1.1, 304, 0.555326
127.0.0.1, 2024-03-20 22:31:35, GET, /SIP_application/static/build/static/css/main.ee5f1a32.css, HTTP/1.1, 304, 0.001229
127.0.0.1, 2024-03-20 22:31:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000247
127.0.0.1, 2024-03-20 22:33:26, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 200, 0.182982
127.0.0.1, 2024-03-20 22:33:30, GET, /SIP_application/appadmin/index, HTTP/1.1, 200, 0.091271
127.0.0.1, 2024-03-20 22:33:30, GET, /SIP_application/appadmin/hooks, HTTP/1.1, 200, 0.164030
127.0.0.1, 2024-03-20 22:33:32, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 200, 0.057023
127.0.0.1, 2024-03-20 22:33:42, POST, /SIP_application/students/register, HTTP/1.1, 200, 0.176528
127.0.0.1, 2024-03-20 22:33:45, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 200, 0.064671
127.0.0.1, 2024-03-20 22:33:52, POST, /SIP_application/students/register, HTTP/1.1, 400, 0.031178
127.0.0.1, 2024-03-20 22:34:15, GET, /SIP_application/static/build/static/js/main.2f55d4b9.js.map, HTTP/1.1, 304, 0.000719
127.0.0.1, 2024-03-20 22:34:16, GET, /SIP_application/static/build/static/css/main.ee5f1a32.css.map, HTTP/1.1, 304, 0.000640
127.0.0.1, 2024-03-20 22:35:01, GET, /SIP_application/default/index, HTTP/1.1, 200, 0.039678
127.0.0.1, 2024-03-20 22:35:25, GET, /SIP_application/classrooms/classrooms_view, HTTP/1.1, 200, 0.049807
127.0.0.1, 2024-03-20 22:35:34, GET, /SIP_application/default/index, HTTP/1.1, 200, 0.019721
127.0.0.1, 2024-03-20 22:35:38, GET, /SIP_application/default/user/login, HTTP/1.1, 200, 0.027785
127.0.0.1, 2024-03-20 22:35:40, POST, /SIP_application/default/user/login, HTTP/1.1, 303, 0.135380
127.0.0.1, 2024-03-20 22:35:41, GET, /SIP_application/default/index, HTTP/1.1, 200, 0.021664
127.0.0.1, 2024-03-20 22:35:43, GET, /SIP_application/classrooms/classrooms_view, HTTP/1.1, 200, 0.031577
127.0.0.1, 2024-03-20 22:35:46, GET, /SIP_application/classrooms/classrooms_view/new/classrooms, HTTP/1.1, 200, 0.043252
127.0.0.1, 2024-03-20 22:35:51, POST, /SIP_application/classrooms/classrooms_view/new/classrooms, HTTP/1.1, 303, 0.037691
127.0.0.1, 2024-03-20 22:35:51, GET, /SIP_application/classrooms/classrooms_view, HTTP/1.1, 200, 0.033773
127.0.0.1, 2024-03-20 22:36:59, GET, /SIP_application/classrooms/classrooms_view/new/classrooms, HTTP/1.1, 200, 0.037849
127.0.0.1, 2024-03-20 22:37:02, GET, /SIP_application/classrooms/classrooms_view, HTTP/1.1, 200, 0.061453
127.0.0.1, 2024-03-20 22:37:02, GET, /SIP_application/default/index, HTTP/1.1, 200, 0.017014
127.0.0.1, 2024-03-20 22:37:04, GET, /SIP_application/subjects/subjects_view, HTTP/1.1, 200, 0.035117
127.0.0.1, 2024-03-20 22:37:06, GET, /SIP_application/subjects/subjects_view/new/subjects, HTTP/1.1, 200, 0.051468
127.0.0.1, 2024-03-20 22:37:12, POST, /SIP_application/subjects/subjects_view/new/subjects, HTTP/1.1, 303, 0.031055
127.0.0.1, 2024-03-20 22:37:12, GET, /SIP_application/subjects/subjects_view, HTTP/1.1, 200, 0.031856
127.0.0.1, 2024-03-20 22:37:18, GET, /SIP_application/subjects/subjects_view, HTTP/1.1, 200, 0.046796
127.0.0.1, 2024-03-20 22:37:32, GET, /SIP_application/subjects/subjects_view, HTTP/1.1, 200, 0.089202
127.0.0.1, 2024-03-20 22:37:41, GET, /SIP_application/classrooms/classrooms_view, HTTP/1.1, 200, 0.037885
127.0.0.1, 2024-03-20 22:37:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000261
127.0.0.1, 2024-03-20 22:38:04, POST, /SIP_application/students/register, HTTP/1.1, 400, 0.012172
127.0.0.1, 2024-03-20 22:38:06, POST, /SIP_application/students/register, HTTP/1.1, 200, 0.039915
127.0.0.1, 2024-03-20 22:38:45, GET, /SIP_application/classrooms/classrooms_view/new/classrooms, HTTP/1.1, 303, 0.028049
127.0.0.1, 2024-03-20 22:38:45, GET, /SIP_application/classrooms/classrooms_view, HTTP/1.1, 200, 0.035982
127.0.0.1, 2024-03-20 22:38:46, GET, /SIP_application/subjects/subjects_view, HTTP/1.1, 200, 0.026964
127.0.0.1, 2024-03-20 22:38:47, GET, /SIP_application/subjects/subjects_view, HTTP/1.1, 200, 0.031945
127.0.0.1, 2024-03-20 22:38:47, GET, /SIP_application/subjects/subjects_view/new/subjects, HTTP/1.1, 200, 0.027294
127.0.0.1, 2024-03-20 22:38:48, GET, /SIP_application/subjects/subjects_view, HTTP/1.1, 200, 0.026213
127.0.0.1, 2024-03-20 22:38:48, GET, /SIP_application/default/index, HTTP/1.1, 200, 0.013394
127.0.0.1, 2024-03-20 22:48:11, GET, /SIP_application/attendance/attendance, HTTP/1.1, 404, 0.585772
127.0.0.1, 2024-03-20 22:48:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000664
127.0.0.1, 2024-03-20 22:50:52, GET, /SIP_application/attendance/show_attendance, HTTP/1.1, 200, 0.252192
127.0.0.1, 2024-03-20 22:52:21, POST, /SIP_application/attendance/create_attendance, HTTP/1.1, 200, 0.180504
127.0.0.1, 2024-03-20 22:52:45, POST, /SIP_application/attendance/create_attendance, HTTP/1.1, 200, 0.057638
127.0.0.1, 2024-03-20 22:52:57, POST, /SIP_application/attendance/create_attendance, HTTP/1.1, 200, 0.214709
127.0.0.1, 2024-03-20 22:53:09, GET, /SIP_application/appadmin/index, HTTP/1.1, 200, 0.319184
127.0.0.1, 2024-03-20 22:53:09, GET, /SIP_application/appadmin/hooks, HTTP/1.1, 200, 0.304709
127.0.0.1, 2024-03-20 22:53:27, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 200, 0.159342
127.0.0.1, 2024-03-21 13:11:56, GET, /SIP_application/appadmin/select/db, HTTP/1.1, 303, 49.831732
127.0.0.1, 2024-03-21 13:12:00, GET, /SIP_application/default/index, HTTP/1.1, 200, 53.462295
127.0.0.1, 2024-03-21 13:12:03, GET, /admin/default/index, HTTP/1.1, 200, 6.418479
127.0.0.1, 2024-03-21 13:12:10, GET, /SIP_application/static/js/attendance.js, HTTP/1.1, 200, 0.005673
127.0.0.1, 2024-03-21 13:12:13, GET, /SIP_application/static/images/background.jpg, HTTP/1.1, 404, 0.004871
127.0.0.1, 2024-03-21 13:12:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000385
127.0.0.1, 2024-03-21 13:13:56, GET, /SIP_application/students/students_view, HTTP/1.1, 200, 3.167373
127.0.0.1, 2024-03-21 13:13:59, GET, /SIP_application/static/build/static/css/main.ee5f1a32.css, HTTP/1.1, 200, 0.001343
127.0.0.1, 2024-03-21 13:13:59, GET, /SIP_application/static/build/static/js/main.2f55d4b9.js, HTTP/1.1, 200, 0.003836
127.0.0.1, 2024-03-21 13:14:06, GET, /favicon.ico, HTTP/1.1, 400, 0.004762
127.0.0.1, 2024-03-21 13:31:18, GET, /SIP_application/static/build/static/css/main.ee5f1a32.css, HTTP/1.1, 304, 12.636464
127.0.0.1, 2024-03-21 13:31:18, GET, /SIP_application/static/build/static/js/main.2f55d4b9.js, HTTP/1.1, 304, 12.228050
127.0.0.1, 2024-03-21 13:31:55, GET, /SIP_application/attendance/show_attendance, HTTP/1.1, 500, 49.544909
127.0.0.1, 2024-03-21 13:32:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000930
127.0.0.1, 2024-03-21 13:32:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000533
